BITGET_KC_XRP_KC_2_2_0.3_0.35,2025-09-19T17:41:00,3.033146890034795,3.032764902971878,3.0321572673281274,3.0316681770542298,3.0312,3.0299,3.0276,3.028,41.922541150714494,0.0015405095600716464,0.05628103159989433,5835.0
GATE_KC_ETH_KC_2_1_10_0.304,2025-09-19T17:41:00,4535.325842481072,4535.005155130358,4534.645725115021,4534.334463336783,4534.15,4532.6,4531.95,4532.0,22.058644170768996,1.7809308925876768,0.003939364842218423,613.0
BINANCE_KC_BTC_KC_2_2_0.3_0.35,2025-09-19T17:41:00,116814.50880230711,116809.17835497686,116800.66325439134,116793.1499303453,116803.5,116769.2,116736.8,116736.8,35.85603503003299,17.650953720124082,0.15623605837149698,7.139
BITGET_KC_SOL_KC_2_1_10_0.36,2025-09-19T17:42:00,243.2309593350024,243.2104935308845,243.2045531154863,243.18648804307614,243.106,243.057,243.16,243.051,29.14541728432492,0.15945186460268704,0.01873797632306502,113.9
GATE_KC_BTC_KC_2_2_0.3_0.35,2025-09-19T17:42:00,116811.4327559949,116802.4524317602,116796.01096920017,116790.33909047075,116765.0,116735.1,116747.7,116747.8,35.700504858376306,19.16612514677937,0.05654839751251789,15388.0
BITGET_KC_SOL_KC_2_2_10_0.36,2025-09-19T17:43:00,243.2104935308845,243.2045531154863,243.1733115724879,243.13445138748932,243.057,243.16,242.939,242.843,31.141035888469677,0.16228183345759864,0.08951658413174256,544.25346
OKX_KC_BTC_KC_2_2_0.3_0.35,2025-09-19T17:43:00,116806.16496616605,116798.98085249946,116788.65369338187,116779.54149416048,116741.7,116745.1,116711.2,116711.2,36.14931456121758,18.782396227195587,0.017031294964897706,35.84
OKX_KC_SOL_KC_2_1_0.2_0.36,2025-09-19T17:43:00,243.17052741106596,243.1657594803523,243.13684660031083,243.09015876498015,243.02,243.13,242.92,242.74,27.179363438052125,0.18377125915904988,0.7330339931033077,4743.49
OKX_KC_SOL_KC_2_1_10_0.36,2025-09-19T17:44:00,243.1657594803523,243.13684660031083,243.0854528826272,243.03069371996517,243.13,242.92,242.7,242.62,28.670974799798913,0.17707331207626084,0.052759422321976,342.15
BITGET_KC_DOGE_KC_2_2_10_0.51,2025-09-19T17:44:00,0.275225957545875,0.2751593743051838,0.2750700361516327,0.27495944366320535,0.27493,0.27466,0.2744,0.27413,30.99718012349892,0.00023415942749770532,0.18706393070547064,288089.3016
OKX_KC_DOGE_KC_2_2_10_0.51,2025-09-19T17:44:00,0.27497001921459485,0.27489942871876016,0.2748065547518472,0.2746951953692769,0.27467,0.27437,0.27411,0.27386,33.27075989506198,0.0002512108032755232,0.5043061188708862,1899.85
GATE_KC_DOGE_KC_2_2_10_0.51,2025-09-19T17:44:00,0.27498358466181383,0.2749137511721887,0.27482036868134296,0.2747332664835379,0.2747,0.27439,0.27412,0.27408,32.23976669884512,0.00022653118890960685,0.03162067145661538,6879.0
GATE_KC_DOGE_KC_2_2_0.3_0.35,2025-09-19T17:45:00,0.2749137511721887,0.27482036868134296,0.274708560601185,0.2746216711186926,0.27439,0.27412,0.27387,0.27397,35.46873830978628,0.00024091161419157028,0.024892037103677104,5412.0
OKX_KC_DOGE_KC_2_2_0.3_0.35,2025-09-19T17:45:00,0.27489942871876016,0.2748065547518472,0.2746975483104534,0.27460018968569416,0.27437,0.27411,0.27388,0.27387,36.11762835683897,0.00025484880712319224,0.3623700306855159,1366.74
OKX_KC_ETH_KC_2_2_10_0.304,2025-09-19T17:45:00,4533.751599473866,4533.012587771058,4532.1322833274035,4531.444955877121,4530.67,4527.47,4525.53,4526.29,30.715436506216836,1.838846061945692,0.3526395095073009,5390.54
GATE_KC_SOL_KC_2_1_0.2_0.36,2025-09-19T17:45:00,243.18494569711763,243.1373050268685,243.07879855311924,243.03541048804638,242.96,242.78,242.64,242.71,23.38729452032091,0.1907533796823247,0.14836918802557417,1121.0
OKX_KC_SOL_KC_2_2_0.2_0.36,2025-09-19T17:45:00,243.13684660031083,243.0854528826272,243.0283407787887,242.98265362834294,242.92,242.7,242.6,242.64,31.802919926069226,0.18952725917285276,0.1744743202206951,1143.3
